,A_3P,A_3PA,A_A,A_BLK,A_DEF,A_FG,A_FGA,A_FT,A_FTA,A_OFF,A_PER,A_PF,A_PTS,A_STL,A_TO,A_TOT,H_3P,H_3PA,H_A,H_BLK,H_DEF,H_FG,H_FGA,H_FT,H_FTA,H_OFF,H_PER,H_PF,H_PTS,H_STL,H_TO,H_TOT,PT_DIFF
49,7.777777777777778,21.74074074074074,12.666666666666666,3.740740740740741,21.59259259259259,23.59259259259259,56.25925925925926,12.62962962962963,18.666666666666668,10.037037037037036,17.252141673636636,21.185185185185187,66.74074074074075,6.0,15.444444444444445,31.62962962962963,5.516129032258065,15.32258064516129,14.870967741935484,4.516129032258065,21.161290322580644,25.129032258064516,55.806451612903224,13.612903225806452,19.225806451612904,10.64516129032258,22.062107108356695,19.06451612903226,72.19354838709677,9.387096774193548,13.806451612903226,31.806451612903224,-13.0
50,5.7,19.0,12.366666666666667,1.6,18.733333333333334,23.266666666666666,56.63333333333333,12.0,18.0,10.6,18.383547795434804,17.466666666666665,63.666666666666664,7.466666666666667,12.066666666666666,29.333333333333332,6.645161290322581,17.451612903225808,11.258064516129032,2.129032258064516,17.29032258064516,19.70967741935484,47.96774193548387,11.903225806451612,18.322580645161292,7.838709677419355,14.376900820328103,16.612903225806452,57.16129032258065,4.709677419354839,14.612903225806452,25.129032258064516,31.0
51,5.857142857142857,17.428571428571427,13.964285714285714,2.5,22.928571428571427,25.5,57.714285714285715,16.178571428571427,22.321428571428573,12.928571428571429,18.666106530514206,25.035714285714285,73.75,8.464285714285714,18.785714285714285,35.857142857142854,6.642857142857143,20.357142857142858,16.571428571428573,5.107142857142857,22.178571428571427,29.214285714285715,63.67857142857143,17.928571428571427,27.785714285714285,12.214285714285714,20.03298695235747,22.714285714285715,81.89285714285714,7.357142857142857,16.392857142857142,34.392857142857146,25.0
52,5.166666666666667,14.066666666666666,14.166666666666666,4.966666666666667,23.2,27.733333333333334,59.93333333333333,15.233333333333333,22.633333333333333,10.6,22.390146305993028,20.033333333333335,77.66666666666667,9.1,11.666666666666666,33.8,5.566666666666666,18.933333333333334,10.066666666666666,2.1666666666666665,18.966666666666665,22.933333333333334,57.0,13.733333333333333,21.133333333333333,9.533333333333333,15.909668227396514,19.666666666666668,64.73333333333333,6.833333333333333,14.0,28.5,-49.0
53,6.866666666666666,19.066666666666666,14.933333333333334,1.5333333333333334,20.066666666666666,20.733333333333334,47.63333333333333,11.433333333333334,16.566666666666666,9.733333333333333,18.14233294526759,15.966666666666667,64.63333333333334,5.533333333333333,13.566666666666666,29.8,5.2592592592592595,17.333333333333332,15.11111111111111,1.5555555555555556,18.77777777777778,22.74074074074074,52.592592592592595,11.407407407407407,17.25925925925926,10.296296296296296,17.67353707630523,18.77777777777778,64.81481481481481,5.777777777777778,14.333333333333334,29.074074074074073,-17.0
54,7.0625,17.625,15.28125,3.5625,25.9375,27.21875,56.21875,16.6875,22.1875,9.6875,24.425944579987167,20.09375,82.65625,6.53125,14.0625,35.625,7.115384615384615,20.46153846153846,17.307692307692307,2.769230769230769,21.23076923076923,30.884615384615383,61.84615384615385,18.653846153846153,25.192307692307693,9.461538461538462,22.886312344489127,19.153846153846153,81.84615384615384,6.884615384615385,15.192307692307692,30.692307692307693,-15.0
55,5.548387096774194,15.580645161290322,15.35483870967742,3.6451612903225805,21.0,27.29032258064516,56.774193548387096,14.161290322580646,19.838709677419356,12.483870967741936,23.55158263017185,20.741935483870968,74.7741935483871,9.67741935483871,15.258064516129032,33.483870967741936,5.888888888888889,18.444444444444443,11.0,2.6666666666666665,21.185185185185187,22.88888888888889,55.629629629629626,12.148148148148149,17.85185185185185,9.148148148148149,16.250261616786183,19.77777777777778,62.592592592592595,6.037037037037037,14.296296296296296,30.333333333333332,-34.0
56,7.75,19.13888888888889,16.916666666666668,5.388888888888889,27.666666666666668,29.583333333333332,57.111111111111114,16.083333333333332,23.5,10.972222222222221,3.5485519701646284,17.166666666666668,88.0,7.333333333333333,15.36111111111111,38.638888888888886,7.758620689655173,22.79310344827586,12.96551724137931,1.7241379310344827,17.862068965517242,21.103448275862068,46.758620689655174,11.482758620689655,15.517241379310345,5.655172413793103,19.44338032167544,14.03448275862069,61.793103448275865,5.379310344827586,10.517241379310345,23.517241379310345,25.0
57,6.65625,19.46875,14.1875,3.25,20.09375,24.375,56.25,11.40625,15.8125,10.4375,6.441385254541992,16.09375,73.15625,7.09375,11.46875,30.53125,4.451612903225806,14.387096774193548,11.483870967741936,4.645161290322581,23.838709677419356,22.741935483870968,55.774193548387096,15.290322580645162,23.903225806451612,10.67741935483871,16.77833665774972,18.387096774193548,64.70967741935483,6.096774193548387,16.35483870967742,34.516129032258064,23.0
58,7.970588235294118,22.176470588235293,17.08823529411765,6.352941176470588,26.176470588235293,30.08823529411765,63.911764705882355,16.852941176470587,23.5,11.676470588235293,27.030880891435093,15.588235294117647,85.23529411764706,7.764705882352941,12.735294117647058,37.85294117647059,13.192307692307692,41.92307692307692,20.615384615384617,3.5384615384615383,21.53846153846154,36.80769230769231,85.0,19.23076923076923,27.884615384615383,14.73076923076923,21.312178766194855,24.73076923076923,105.57692307692308,14.73076923076923,18.346153846153847,36.26923076923077,38.0
59,5.517241379310345,16.79310344827586,13.655172413793103,4.206896551724138,21.655172413793103,21.517241379310345,50.6551724137931,12.068965517241379,16.93103448275862,11.068965517241379,9.48508152140836,17.96551724137931,66.65517241379311,6.793103448275862,13.448275862068966,32.724137931034484,4.689655172413793,13.275862068965518,10.758620689655173,3.413793103448276,20.413793103448278,22.551724137931036,49.55172413793103,11.068965517241379,17.482758620689655,9.96551724137931,15.39986566877514,18.06896551724138,65.89655172413794,5.827586206896552,17.482758620689655,30.379310344827587,-63.0
60,8.586206896551724,22.482758620689655,16.03448275862069,3.1379310344827585,22.655172413793103,29.103448275862068,62.6551724137931,14.448275862068966,20.448275862068964,10.482758620689655,7.5506299588733645,21.06896551724138,80.03448275862068,10.413793103448276,15.172413793103448,33.13793103448276,7.178571428571429,20.714285714285715,12.714285714285714,1.6785714285714286,20.75,22.142857142857142,52.42857142857143,16.071428571428573,23.964285714285715,9.0,16.368572145811065,18.928571428571427,74.32142857142857,8.285714285714286,16.857142857142858,29.75,21.0
61,6.033333333333333,17.9,15.066666666666666,4.1,22.966666666666665,26.6,58.766666666666666,12.933333333333334,18.366666666666667,9.433333333333334,20.583585515207012,15.766666666666667,74.0,8.6,15.0,32.4,5.230769230769231,15.192307692307692,13.615384615384615,2.9615384615384617,20.26923076923077,21.884615384615383,50.53846153846154,12.73076923076923,19.115384615384617,9.576923076923077,17.59686025788813,20.846153846153847,66.65384615384616,7.153846153846154,14.884615384615385,29.846153846153847,-3.0
62,6.516129032258065,19.451612903225808,13.451612903225806,3.5161290322580645,21.677419354838708,21.129032258064516,51.0,12.161290322580646,16.806451612903224,9.258064516129032,17.71819988143018,16.870967741935484,63.58064516129032,5.612903225806452,13.96774193548387,30.93548387096774,4.185185185185185,12.37037037037037,9.333333333333334,2.3703703703703702,17.25925925925926,17.074074074074073,42.55555555555556,9.88888888888889,15.962962962962964,6.62962962962963,13.38747886702711,14.444444444444445,45.925925925925924,5.296296296296297,13.481481481481481,23.88888888888889,-21.0
63,6.15625,16.4375,13.0,5.25,23.40625,25.75,56.46875,14.4375,20.375,12.03125,6.03083697805207,14.25,73.59375,5.5625,13.59375,35.4375,6.258064516129032,19.870967741935484,14.451612903225806,3.3548387096774195,21.93548387096774,29.193548387096776,69.0,18.387096774193548,25.64516129032258,11.64516129032258,18.4815885913609,22.387096774193548,77.54838709677419,8.935483870967742,16.0,33.58064516129032,31.0
64,6.6,20.066666666666666,11.333333333333334,2.1333333333333333,19.533333333333335,22.066666666666666,56.5,12.033333333333333,17.7,10.8,14.63562294114546,21.4,65.5,5.866666666666666,13.0,30.333333333333332,4.592592592592593,14.25925925925926,10.88888888888889,3.4074074074074074,21.48148148148148,22.22222222222222,51.0,13.444444444444445,21.333333333333332,11.25925925925926,13.573732520504372,20.11111111111111,70.96296296296296,9.11111111111111,18.037037037037038,32.74074074074074,-12.0
65,6.666666666666667,18.166666666666668,17.0,4.033333333333333,20.666666666666668,27.9,61.13333333333333,19.933333333333334,27.533333333333335,12.3,21.27984900256936,22.566666666666666,81.23333333333333,10.2,16.7,32.96666666666667,5.733333333333333,15.6,14.766666666666667,2.4,22.066666666666666,26.633333333333333,56.166666666666664,14.7,18.966666666666665,10.3,21.333429602737795,17.433333333333334,75.4,6.633333333333334,13.933333333333334,32.36666666666667,17.0
66,6.172413793103448,19.0,11.689655172413794,3.4827586206896552,22.586206896551722,22.517241379310345,53.37931034482759,12.379310344827585,17.79310344827586,10.931034482758621,18.1131860720818,16.620689655172413,64.17241379310344,4.448275862068965,14.89655172413793,33.51724137931034,6.75,20.357142857142858,11.642857142857142,1.3571428571428572,18.285714285714285,22.428571428571427,56.642857142857146,11.892857142857142,16.392857142857142,7.892857142857143,16.05121392161633,17.892857142857142,63.07142857142857,7.214285714285714,12.892857142857142,26.178571428571427,8.0
67,8.25,21.321428571428573,14.607142857142858,3.857142857142857,24.857142857142858,25.75,57.392857142857146,14.25,21.035714285714285,9.892857142857142,17.90043313017162,21.107142857142858,76.0,6.107142857142857,15.785714285714286,34.75,6.942857142857143,20.142857142857142,16.02857142857143,5.371428571428571,20.82857142857143,29.085714285714285,61.51428571428571,9.914285714285715,17.228571428571428,12.285714285714286,21.71031747052773,16.942857142857143,74.65714285714286,9.628571428571428,14.028571428571428,33.114285714285714,-39.0
68,6.655172413793103,16.20689655172414,14.10344827586207,2.1724137931034484,19.586206896551722,24.24137931034483,49.03448275862069,15.03448275862069,20.379310344827587,7.862068965517241,4.952859083408594,18.06896551724138,70.27586206896552,4.724137931034483,14.241379310344827,27.448275862068964,5.7407407407407405,15.555555555555555,13.407407407407407,3.4074074074074074,19.48148148148148,25.22222222222222,53.55555555555556,12.222222222222221,18.48148148148148,8.592592592592593,19.71384655905728,18.185185185185187,69.22222222222223,5.444444444444445,14.185185185185185,28.074074074074073,3.0
69,6.851851851851852,17.74074074074074,14.74074074074074,3.962962962962963,21.11111111111111,24.25925925925926,52.74074074074074,15.074074074074074,20.25925925925926,7.666666666666667,23.999115068277703,18.37037037037037,70.96296296296296,7.037037037037037,11.703703703703704,28.77777777777778,6.703703703703703,22.0,14.296296296296296,3.3703703703703702,21.40740740740741,24.40740740740741,58.851851851851855,13.925925925925926,20.703703703703702,10.703703703703704,15.537176998941392,22.925925925925927,68.85185185185185,5.592592592592593,16.14814814814815,32.111111111111114,-32.0
70,6.730769230769231,19.884615384615383,16.76923076923077,3.423076923076923,23.115384615384617,26.846153846153847,59.84615384615385,13.307692307692308,18.692307692307693,10.807692307692308,19.502652303234424,20.153846153846153,78.26923076923077,6.884615384615385,15.807692307692308,33.92307692307692,4.933333333333334,15.633333333333333,12.466666666666667,1.4666666666666666,20.333333333333332,21.1,49.766666666666666,14.533333333333333,21.5,9.933333333333334,17.052204447226206,18.133333333333333,62.0,6.433333333333334,16.166666666666668,30.266666666666666,-3.0
71,5.230769230769231,14.73076923076923,15.461538461538462,6.6923076923076925,27.153846153846153,24.423076923076923,55.92307692307692,16.73076923076923,25.423076923076923,10.0,18.631506267437366,22.076923076923077,74.0,7.538461538461538,15.807692307692308,37.15384615384615,9.28125,25.21875,12.84375,1.84375,20.15625,22.8125,53.09375,15.6875,20.71875,7.8125,23.334820429556164,20.125,71.09375,5.53125,9.71875,27.96875,40.0
72,4.233333333333333,14.933333333333334,12.2,3.1333333333333333,19.533333333333335,21.1,50.1,11.166666666666666,17.7,9.766666666666667,17.542179748966262,17.966666666666665,64.2,7.566666666666666,13.3,29.3,4.241379310344827,14.379310344827585,10.448275862068966,2.2758620689655173,22.724137931034484,21.82758620689655,53.3448275862069,14.172413793103448,18.96551724137931,10.620689655172415,6.936060509896567,18.344827586206897,61.758620689655174,4.137931034482759,16.448275862068964,33.3448275862069,17.0
73,8.848484848484848,24.363636363636363,16.03030303030303,5.909090909090909,22.363636363636363,29.0,65.3030303030303,16.333333333333332,22.696969696969695,11.575757575757576,24.440245614479007,19.848484848484848,81.3030303030303,8.636363636363637,11.909090909090908,33.93939393939394,5.1,15.033333333333333,17.866666666666667,5.066666666666666,24.566666666666666,25.4,54.93333333333333,14.233333333333333,19.7,11.133333333333333,19.282089827203663,18.966666666666665,74.33333333333333,6.633333333333334,17.3,35.7,-14.0
74,6.344827586206897,20.310344827586206,10.206896551724139,3.2413793103448274,21.24137931034483,21.655172413793103,55.172413793103445,11.586206896551724,17.20689655172414,8.137931034482758,7.746871966962357,18.896551724137932,62.3448275862069,4.793103448275862,14.068965517241379,29.379310344827587,4.458333333333333,11.0,14.333333333333334,3.5416666666666665,19.875,23.541666666666668,47.25,11.958333333333334,17.25,9.375,21.830120997766482,16.208333333333332,72.41666666666667,7.333333333333333,14.416666666666666,29.25,-15.0
75,5.769230769230769,19.346153846153847,13.576923076923077,4.5,23.5,25.153846153846153,60.19230769230769,15.192307692307692,23.03846153846154,12.461538461538462,6.103222984934844,21.423076923076923,71.53846153846153,7.0,17.615384615384617,35.96153846153846,6.0,17.25,10.321428571428571,1.4285714285714286,20.678571428571427,19.857142857142858,48.5,11.928571428571429,17.107142857142858,7.75,15.462549258669933,16.464285714285715,61.75,4.357142857142857,13.571428571428571,28.428571428571427,14.0
76,5.4411764705882355,15.411764705882353,15.676470588235293,5.529411764705882,21.794117647058822,23.941176470588236,47.35294117647059,11.823529411764707,17.147058823529413,10.147058823529411,22.554375647227786,17.147058823529413,71.82352941176471,5.382352941176471,13.705882352941176,31.941176470588236,6.689655172413793,22.344827586206897,11.96551724137931,1.1724137931034482,19.137931034482758,21.03448275862069,50.44827586206897,12.137931034482758,18.03448275862069,8.620689655172415,18.015118791392474,20.103448275862068,65.82758620689656,9.03448275862069,13.241379310344827,27.75862068965517,10.0
77,5.576923076923077,19.923076923076923,10.0,7.576923076923077,20.576923076923077,21.115384615384617,55.15384615384615,13.115384615384615,21.192307692307693,8.923076923076923,13.377775835406613,19.73076923076923,58.76923076923077,6.615384615384615,16.923076923076923,29.5,4.9,15.766666666666667,11.533333333333333,1.2333333333333334,19.7,20.933333333333334,50.36666666666667,11.933333333333334,18.1,9.066666666666666,14.87887671530305,18.033333333333335,61.8,6.066666666666666,15.633333333333333,28.766666666666666,4.0
78,4.464285714285714,14.035714285714286,11.035714285714286,2.8214285714285716,18.928571428571427,21.714285714285715,48.67857142857143,15.714285714285714,20.678571428571427,9.142857142857142,19.804162007619727,16.142857142857142,70.53571428571429,6.678571428571429,15.642857142857142,28.071428571428573,7.0,20.59259259259259,11.777777777777779,3.1481481481481484,20.25925925925926,21.925925925925927,53.96296296296296,10.88888888888889,15.88888888888889,8.37037037037037,18.18299578578306,17.0,64.25925925925925,7.592592592592593,13.25925925925926,28.62962962962963,4.0
79,6.068965517241379,16.379310344827587,13.241379310344827,3.0344827586206895,22.275862068965516,24.20689655172414,55.48275862068966,14.931034482758621,21.17241379310345,10.137931034482758,17.43676001290167,20.75862068965517,71.37931034482759,5.0,14.758620689655173,32.41379310344828,7.107142857142857,20.75,14.392857142857142,2.857142857142857,20.321428571428573,22.571428571428573,52.42857142857143,13.964285714285714,20.321428571428573,10.428571428571429,20.20177496050408,19.142857142857142,75.60714285714286,8.285714285714286,13.071428571428571,30.75,-16.0
80,6.137931034482759,16.310344827586206,11.241379310344827,3.3448275862068964,21.93103448275862,20.689655172413794,48.03448275862069,12.310344827586206,18.586206896551722,10.068965517241379,17.067651261463656,17.06896551724138,67.10344827586206,6.0,15.827586206896552,32.0,8.033333333333333,23.466666666666665,15.333333333333334,4.233333333333333,26.266666666666666,26.7,60.0,12.366666666666667,18.3,10.433333333333334,10.67945366407863,17.2,76.16666666666667,6.966666666666667,15.966666666666667,36.7,6.0
81,6.137931034482759,17.310344827586206,12.655172413793103,2.206896551724138,21.93103448275862,23.724137931034484,51.48275862068966,16.0,22.620689655172413,10.482758620689655,9.227630779441798,16.379310344827587,75.96551724137932,8.379310344827585,13.89655172413793,32.41379310344828,8.78125,25.625,15.9375,2.3125,24.53125,27.96875,62.46875,15.21875,22.375,10.46875,22.68138915957672,19.4375,79.28125,5.8125,13.40625,35.0,-17.0
82,6.84375,20.0625,16.78125,3.90625,22.75,23.8125,55.03125,14.1875,20.40625,11.6875,20.08316552232704,19.625,74.5625,6.15625,14.0625,34.4375,6.758620689655173,21.137931034482758,12.931034482758621,1.896551724137931,19.896551724137932,21.655172413793103,50.13793103448276,13.068965517241379,18.448275862068964,8.310344827586206,18.745721883720794,16.93103448275862,64.0,5.344827586206897,13.689655172413794,28.20689655172414,10.0
83,6.285714285714286,18.464285714285715,10.571428571428571,1.75,14.785714285714286,16.071428571428573,37.964285714285715,8.642857142857142,12.214285714285714,5.25,17.275006763191772,16.642857142857142,48.142857142857146,6.464285714285714,11.428571428571429,20.035714285714285,13.192307692307692,41.92307692307692,20.615384615384617,3.5384615384615383,21.53846153846154,36.80769230769231,85.0,19.23076923076923,27.884615384615383,14.73076923076923,21.312178766194855,24.73076923076923,105.57692307692308,14.73076923076923,18.346153846153847,36.26923076923077,5.0
84,4.862068965517241,15.172413793103448,11.931034482758621,3.793103448275862,22.551724137931036,25.03448275862069,55.41379310344828,19.06896551724138,26.655172413793103,9.03448275862069,18.505546325398306,21.655172413793103,75.82758620689656,5.758620689655173,14.96551724137931,31.586206896551722,7.321428571428571,21.535714285714285,15.392857142857142,3.5357142857142856,25.785714285714285,27.428571428571427,60.035714285714285,15.642857142857142,23.607142857142858,10.678571428571429,21.30473505105585,18.321428571428573,79.82142857142857,6.857142857142857,15.964285714285714,36.464285714285715,-15.0
85,6.529411764705882,18.88235294117647,14.911764705882353,6.529411764705882,25.147058823529413,23.88235294117647,53.029411764705884,13.088235294117647,19.647058823529413,10.970588235294118,23.45767186239022,17.41176470588235,78.44117647058823,7.088235294117647,13.911764705882353,36.11764705882353,8.068965517241379,23.75862068965517,14.620689655172415,1.6896551724137931,19.24137931034483,23.344827586206897,53.793103448275865,11.172413793103448,15.241379310344827,6.586206896551724,16.86275693908855,16.79310344827586,66.44827586206897,5.724137931034483,14.482758620689655,25.82758620689655,35.0
86,5.633333333333334,16.233333333333334,15.2,6.133333333333334,24.6,24.2,54.2,13.6,20.1,11.733333333333333,19.669471506832767,18.666666666666668,71.4,4.8,14.933333333333334,36.333333333333336,5.896551724137931,17.413793103448278,16.448275862068964,3.0344827586206895,24.620689655172413,28.75862068965517,60.55172413793103,16.24137931034483,23.24137931034483,10.310344827586206,22.146107261717958,17.93103448275862,82.34482758620689,8.344827586206897,14.310344827586206,34.93103448275862,-20.0
87,7.290322580645161,20.0,14.96774193548387,3.6451612903225805,24.06451612903226,24.193548387096776,54.516129032258064,13.612903225806452,19.161290322580644,11.193548387096774,21.790069550540505,19.419354838709676,71.12903225806451,7.870967741935484,12.387096774193548,35.25806451612903,8.25,21.321428571428573,14.607142857142858,3.857142857142857,24.857142857142858,25.75,57.392857142857146,14.25,21.035714285714285,9.892857142857142,17.90043313017162,21.107142857142858,76.0,6.107142857142857,15.785714285714286,34.75,-8.0
88,8.586206896551724,22.482758620689655,16.03448275862069,3.1379310344827585,22.655172413793103,29.103448275862068,62.6551724137931,14.448275862068966,20.448275862068964,10.482758620689655,7.5506299588733645,21.06896551724138,80.03448275862068,10.413793103448276,15.172413793103448,33.13793103448276,6.555555555555555,16.703703703703702,13.185185185185185,2.4814814814814814,20.51851851851852,22.48148148148148,52.370370370370374,14.925925925925926,21.51851851851852,8.148148148148149,17.28221953075309,20.51851851851852,61.370370370370374,7.111111111111111,16.11111111111111,28.666666666666668,-9.0
89,6.642857142857143,20.357142857142858,16.571428571428573,5.107142857142857,22.178571428571427,29.214285714285715,63.67857142857143,17.928571428571427,27.785714285714285,12.214285714285714,20.03298695235747,22.714285714285715,81.89285714285714,7.357142857142857,16.392857142857142,34.392857142857146,5.535714285714286,16.25,11.821428571428571,2.7857142857142856,21.107142857142858,22.178571428571427,51.464285714285715,15.392857142857142,21.607142857142858,9.178571428571429,15.38192862074378,20.357142857142858,64.14285714285714,5.678571428571429,14.928571428571429,30.285714285714285,-4.0
90,5.9375,17.96875,16.28125,7.6875,24.5,26.96875,57.0625,14.125,22.15625,13.03125,21.188499078644515,21.59375,79.46875,7.0625,16.46875,37.53125,4.444444444444445,14.148148148148149,10.925925925925926,3.3703703703703702,17.296296296296298,20.296296296296298,46.44444444444444,9.444444444444445,13.333333333333334,7.296296296296297,16.2227308097515,18.074074074074073,56.925925925925924,6.2592592592592595,11.703703703703704,24.59259259259259,-37.0
91,6.3,18.133333333333333,14.7,3.3666666666666667,21.366666666666667,25.333333333333332,56.166666666666664,11.966666666666667,18.366666666666667,10.0,21.017656076009644,18.9,70.16666666666667,8.166666666666666,13.733333333333333,31.366666666666667,7.615384615384615,20.0,11.384615384615385,2.5384615384615383,19.96153846153846,22.115384615384617,54.46153846153846,16.0,20.346153846153847,10.192307692307692,19.32202845162432,17.615384615384617,68.1923076923077,5.769230769230769,12.615384615384615,30.153846153846153,-7.0
92,4.592592592592593,14.25925925925926,10.88888888888889,3.4074074074074074,21.48148148148148,22.22222222222222,51.0,13.444444444444445,21.333333333333332,11.25925925925926,13.573732520504372,20.11111111111111,70.96296296296296,9.11111111111111,18.037037037037038,32.74074074074074,6.366666666666666,19.366666666666667,11.166666666666666,3.566666666666667,22.7,22.766666666666666,53.63333333333333,14.366666666666667,22.633333333333333,9.966666666666667,18.148208143652468,16.633333333333333,66.63333333333334,6.566666666666666,13.166666666666666,32.666666666666664,-13.0
93,6.942857142857143,20.142857142857142,16.02857142857143,5.371428571428571,20.82857142857143,29.085714285714285,61.51428571428571,9.914285714285715,17.228571428571428,12.285714285714286,21.71031747052773,16.942857142857143,74.65714285714286,9.628571428571428,14.028571428571428,33.114285714285714,4.833333333333333,14.433333333333334,13.666666666666666,4.966666666666667,19.3,21.733333333333334,46.733333333333334,10.933333333333334,15.833333333333334,7.2,18.496653405895017,16.566666666666666,63.7,6.4,14.933333333333334,26.5,12.0
94,6.75,20.357142857142858,11.642857142857142,1.3571428571428572,18.285714285714285,22.428571428571427,56.642857142857146,11.892857142857142,16.392857142857142,7.892857142857143,16.05121392161633,17.892857142857142,63.07142857142857,7.214285714285714,12.892857142857142,26.178571428571427,4.827586206896552,14.655172413793103,11.655172413793103,1.896551724137931,21.137931034482758,21.03448275862069,51.241379310344826,12.655172413793103,17.448275862068964,9.448275862068966,14.920578638502466,18.482758620689655,59.793103448275865,5.482758620689655,13.137931034482758,30.586206896551722,-9.0
95,8.323529411764707,22.235294117647058,15.235294117647058,7.264705882352941,25.470588235294116,25.235294117647058,58.588235294117645,16.147058823529413,23.529411764705884,10.764705882352942,22.909567889411065,17.823529411764707,76.91176470588235,8.5,15.088235294117647,36.23529411764706,5.833333333333333,16.0,16.666666666666668,2.6,20.266666666666666,24.533333333333335,52.233333333333334,12.6,18.433333333333334,8.9,20.151377612688357,17.766666666666666,72.66666666666667,8.166666666666666,13.466666666666667,29.166666666666668,-18.0
96,6.066666666666666,16.466666666666665,13.766666666666667,2.6666666666666665,21.6,23.7,52.2,13.6,19.4,9.933333333333334,18.784619824488697,20.166666666666668,73.0,6.066666666666666,13.733333333333333,31.533333333333335,7.321428571428571,20.035714285714285,15.071428571428571,1.6785714285714286,22.892857142857142,22.607142857142858,50.035714285714285,15.964285714285714,21.714285714285715,8.107142857142858,19.11818441881337,18.321428571428573,69.32142857142857,6.892857142857143,15.75,31.0,6.0
97,8.15625,20.3125,15.75,3.65625,22.40625,24.84375,53.84375,17.0625,23.46875,10.1875,23.56988288365146,18.46875,79.46875,5.84375,12.6875,32.59375,7.36,22.28,15.76,2.48,20.08,27.0,62.2,12.72,18.32,11.44,17.115269837759183,19.56,74.92,8.84,15.04,31.52,-33.0
98,5.9,21.266666666666666,13.3,3.1333333333333333,17.5,21.966666666666665,56.9,12.733333333333333,19.333333333333332,14.066666666666666,19.185350265683084,18.7,67.63333333333334,9.733333333333333,13.266666666666667,31.566666666666666,7.733333333333333,19.866666666666667,13.966666666666667,2.7333333333333334,20.566666666666666,27.466666666666665,57.4,15.966666666666667,21.8,11.2,23.91257541753833,21.666666666666668,80.36666666666666,7.033333333333333,14.966666666666667,31.766666666666666,-41.0
99,4.241379310344827,14.379310344827585,10.448275862068966,2.2758620689655173,22.724137931034484,21.82758620689655,53.3448275862069,14.172413793103448,18.96551724137931,10.620689655172415,6.936060509896567,18.344827586206897,61.758620689655174,4.137931034482759,16.448275862068964,33.3448275862069,7.884615384615385,20.923076923076923,14.961538461538462,3.4615384615384617,23.692307692307693,26.53846153846154,57.23076923076923,12.5,19.307692307692307,9.153846153846153,21.040079484022673,17.73076923076923,79.23076923076923,7.0,13.192307692307692,32.84615384615385,3.0
